sq mi	square mile
sq ft	square foot
kbps	kilobit per second
mbps	megabit per second
kcal	kilo calory
lbs.	pound
ghz	gigahertz
khz	kilohertz
mhz	megahertz
lbs	pound
rpm	revolution per minute
kwh	kilo watt hour
min	minute
mph	mile per hour
mol	mole
gpa	giga pascal
km²	square kilometer
km2	square kilometer
rad	radian
kgf	kilogram force
mm²	square millimeter
mm2	square millimeter
cm²	square centimeter
cm2	square centimeter
dm³	cubic deci meter
dm3	cubic deci meter
amu	atomic mass unit
gwh	giga watt hour
kpa	kilopascal
cwt	hundredweight
atm	atmosphere
bar	bar
km	kilometer
cm	centimeter
mm	millimeter
ha	hectare
mi	mile
m²	square meter
m2	square meter
ft	foot
hz	hertz
kw	kilowatt
hp	horsepower
mg	milligram
kg	kilogram
lb	pound
mc	mega coulomb
nm	nanometer
mA	milli ampere
m³	cubic meter
m3	cubic meter
tw	tera watt
mv	milli volt
mw	megawatt
μm	micrometer
"	inch
tb	terabyte
cc	c c
da	dalton
db	decibel
ps	peta second
oz	ounce
hl	hecto liter
μg	microgram
pg	petagram
gb	gigabyte
kb	kilobit
ev	electron volt
mb	megabyte
kb	kilobyte
kl	kilo liter
tj	tera joule
kv	kilo volt
mv	mega volt
kn	kilonewton
mm	megameter
au	astronomical unit
yd	yard
lm	lumen
hs	hecto second
ml	milliliter
gw	gigawatt
ma	mega ampere
kt	knot
ng	nano gram
ns	nanosecond
ms	mega siemens
gl	giga liter
μs	microsecond
da	deci ampere
pa	pascal
ds	deci second
ms	milli second
dm	deci meter
mb	megabit
mf	mega farad
bq	becquerel
pb	petabit
cd	candela
tl	tera liter
ms	mega second
mpa	megapascal
pb	peta byte
gy	gray
sv	sievert
cc	c c
f	fahrenheit
c	celsius
m	meter
%	percent
v	volt
h	hour
g	gram
s	second
ω	ohm
